Id,Label,weight,Degree,Weighted Degree,Modularity Class,PageRank,Eccentricity,Closeness Centrality,Betweenness Centrality
S1814,S1814,,3,37.0,0,5.3936429041565974E-5,5.0,2.8358856559469117,0.0
S1976,S1976,,6,410.0,0,7.976727693496351E-5,4.0,2.7960694231750893,1.0999559895255888
S1459,S1459,,7,101.0,0,8.685790764288427E-5,4.0,2.535732516590097,0.0
S1342,S1342,,13,130.0,1,1.0370049130753601E-4,4.0,2.977029096477795,5.201978686422473
S2095,S2095,,10,158.0,1,9.07801985192325E-5,5.0,3.2848392036753444,0.16666666666666666
S15937,S15937,,2,13.0,1,8.048610456161569E-5,6.0,4.042623787646758,0.0
S11010,S11010,,5,6.0,2,5.823088944589762E-5,5.0,3.162072485962226,0.0
S11020,S11020,,2,18.0,1,5.512707989254455E-5,5.0,3.2212863705972437,0.0
S11126,S11126,,8,54.0,1,6.992293857519483E-5,5.0,2.913476263399694,2.448074228543999
S11037,S11037,,3,5.0,1,6.102175903062912E-5,5.0,3.221031138335886,0.0
S14222,S14222,,14,43.0,4,8.524183511795383E-5,5.0,2.928534966819806,0.2769869830080891
S1170,S1170,,14,134.0,4,8.524183511795384E-5,5.0,2.928534966819806,0.2769869830080891
S14794,S14794,,7,45.0,4,6.001750516513273E-5,5.0,2.9323634507401737,0.0
S11236,S11236,,10,35.0,4,7.484037967727806E-5,5.0,2.7539561000510466,2.154790236439942
S12679,S12679,,8,32.0,4,6.475647069264767E-5,5.0,2.932108218478816,0.0
S1688,S1688,,4,55.0,5,6.297982018382673E-5,4.0,2.889484430832057,5.073455810004787
S11880,S11880,,3,7.0,5,6.759205256392923E-5,5.0,3.3902501276161305,0.0
S1624,S1624,,3,9.0,5,1.1632789166772152E-4,5.0,3.6156202143950997,3917.0
S2094,S2094,,6,66.0,5,9.071474303931255E-5,5.0,3.099540581929556,0.8670738567224192
S14971,S14971,,5,26.0,5,8.551961206516285E-5,5.0,3.113323124042879,39.29250272415715
S12071,S12071,,6,11.0,5,9.071474303931255E-5,5.0,3.099540581929556,0.8670738567224192
S408,S408,,6,31.0,1,9.073034084325341E-5,5.0,3.163348647269015,0.0
S1121,S1121,,7,67.0,1,1.054321668588228E-4,5.0,3.163093415007657,0.0
S874,S874,,7,43.0,1,1.054321668588228E-4,5.0,3.163093415007657,0.0
S423,S423,,7,131.0,1,1.0543216685882278E-4,5.0,3.163093415007657,0.0
S1109,S1109,,2,19.0,1,4.7166857063792246E-5,5.0,3.40096988259316,0.0
S11090,S11090,,13,32.0,4,9.59371344873613E-5,5.0,2.7291985706993365,3.359102364219096
S14929,S14929,,8,14.0,4,7.0086049014385E-5,5.0,2.932108218478816,0.0
S180,S180,,19,86.0,0,1.2332908417535954E-4,5.0,2.5893312914752427,1548.7786454039283
S11457,S11457,,14,136.0,4,9.843152669006528E-5,5.0,2.7256253190403266,4.895868582169202
S1110,S1110,,11,99.0,0,9.255398084542271E-5,5.0,3.0484941296579886,0.0
S1260,S1260,,26,87.0,4,9.828781272748391E-5,5.0,2.925472179683512,0.6250909634673878
S12066,S12066,,4,10.0,9,5.981814556930456E-5,5.0,3.209545686574783,0.0
S356,S356,,4,32.0,9,6.666145575018618E-5,5.0,3.209545686574783,0.0
S15394,S15394,,3,15.0,9,5.249468310599221E-5,5.0,3.209800918836141,0.0
S355,S355,,4,32.0,9,6.666145575018618E-5,5.0,3.209545686574783,0.0
S2198,S2198,3,8,113.0,5,9.958591787748378E-5,5.0,3.0505359877488516,3.7688161100408513
S1528,S1528,,9,53.0,5,8.169011545391963E-5,5.0,2.9065849923430322,0.0
S16128,S16128,,5,163.0,5,6.999190771613448E-5,5.0,3.051301684532925,0.25
S1261,S1261,,5,17.0,5,7.743797227233259E-5,5.0,3.0569167942827975,0.0
S11618,S11618,,9,141.0,5,1.1618903955352714E-4,5.0,3.0546197039305767,7.116564770645248
S1173,S1173,,4,64.0,5,6.351138280230547E-5,5.0,3.051556916794283,0.0
S697,S697,,11,238.0,0,9.116607107389861E-5,5.0,3.008933129147524,0.6889665242451127
S1997,S1997,,10,48.0,0,8.67741577353936E-5,5.0,3.0487493619193464,0.0
S11400,S11400,,7,205.0,0,7.81801190269622E-5,5.0,3.00357325165901,0.0
S11163,S11163,,3,10.0,1,6.37135874609755E-5,5.0,3.3468606431852987,0.07692307692307693
S928,S928,,4,20.0,1,7.290354956058632E-5,5.0,3.346605410923941,0.41025641025641024
S11168,S11168,,4,37.0,1,6.735734013765862E-5,5.0,3.120724859622256,0.0
S11200,S11200,,1,6.0,1,4.732055393300464E-5,5.0,3.2215416028586015,0.0
S11205,S11205,,3,6.0,0,4.9364424855559266E-5,5.0,2.5472179683511995,0.0
S12212,S12212,,14,413.0,1,7.738094989510234E-5,5.0,2.742215416028586,0.20775742775742775
S11313,S11313,,6,24.0,6,5.8896652564670527E-5,5.0,2.57427258805513,6.474504522553476
S969,S969,,6,44.0,4,9.938706315042058E-5,5.0,2.8996937212863707,7.610094930225926
S2186,S2186,,20,963.0,0,1.3660577138134905E-4,5.0,2.870597243491577,16.933852426590306
S12675,S12675,,11,271.0,5,8.552156612209523E-5,5.0,2.6602858601327206,0.0
S15485,S15485,,7,7.0,4,6.240159367641734E-5,5.0,2.75472179683512,0.0
S1125,S1125,,5,73.0,1,8.369943856641391E-5,5.0,3.1636038795303727,0.0
S11258,S11258,,2,42.0,1,5.6639091723453646E-5,5.0,3.2212863705972437,0.0
S11555,S11555,,7,27.0,5,7.160368949527831E-5,5.0,2.974987238386932,0.0
S2115,S2115,,4,17.0,5,5.87187248994045E-5,5.0,2.9415518121490556,0.0
S11269,S11269,,4,19.0,0,5.3742016292354254E-5,5.0,2.5469627360898417,0.0
S12129,S12129,,10,14.0,1,1.1130873677363647E-4,5.0,3.2192445125063807,0.0
S11809,S11809,,10,14.0,1,1.1130873677363646E-4,5.0,3.2192445125063807,0.0
S1605,S1605,,5,144.0,1,8.545803369588402E-5,5.0,3.22052067381317,0.2
S13715,S13715,,10,84.0,0,7.50052351807107E-5,5.0,2.544920877998979,0.0
S13658,S13658,,5,11.0,0,5.62943760795917E-5,6.0,2.970903522205207,0.0
S1672,S1672,,15,135.0,0,9.359100208543235E-5,5.0,2.54364471669219,0.7743959257117152
S1135,S1135,,9,154.0,1,1.4458482496325923E-4,5.0,3.526544155181215,0.125
S1379,S1379,,11,548.0,1,1.7346248587839957E-4,5.0,3.5260336906584993,1.125
S388,S388,,11,358.0,1,1.7346248587839957E-4,5.0,3.5260336906584993,1.125
S389,S389,,8,186.0,1,1.3211821624062103E-4,5.0,3.5267993874425727,0.0
S647,S647,,11,385.0,1,1.734624858783996E-4,5.0,3.5260336906584993,1.125
S1282,S1282,,11,426.0,1,1.734624858783996E-4,5.0,3.5260336906584993,1.125
S11350,S11350,,13,64.0,0,9.414000523450162E-5,5.0,2.5423685553854005,0.8939683227817555
S15162,S15162,,11,178.0,0,9.446749936788056E-5,5.0,2.541858090862685,2.3574008046146804
S1709,S1709,,5,233.0,1,6.743745854353865E-5,5.0,3.22052067381317,0.0
S15613,S15613,,7,105.0,1,9.11176516293491E-5,5.0,3.220010209290454,1.3333333333333333
S13505,S13505,,15,16.0,4,7.24458961932079E-5,5.0,2.9226646248085757,0.0
S14361,S14361,,3,5.0,0,7.035950068361708E-5,5.0,3.331801939765186,0.0
S14371,S14371,,3,5.0,0,7.035950068361708E-5,5.0,3.331801939765186,0.0
S11413,S11413,,3,6.0,1,5.8200256504374725E-5,5.0,3.528075548749362,0.0
S11453,S11453,,7,65.0,1,6.060201617066413E-5,5.0,2.737621235324145,0.024390243902439025
S11472,S11472,,9,41.0,9,9.00776191437361E-5,5.0,3.2508933129147524,8.648886051777172
S2021,S2021,2,5,270.0,9,6.754462636138667E-5,5.0,3.3534966819806025,0.0
S13913,S13913,,3,16.0,1,7.273291489603874E-5,5.0,3.221031138335886,0.0
S13316,S13316,,3,18.0,1,6.280970235923041E-5,5.0,3.221031138335886,0.0
S13579,S13579,,6,91.0,1,7.748869189081638E-5,5.0,3.220265441551812,0.0
S2121,S2121,,4,193.0,1,6.789227488075827E-5,5.0,3.100816743236345,0.0
S690,S690,,3,36.0,1,6.280970235923041E-5,5.0,3.221031138335886,0.0
S14395,S14395,,4,274.0,1,7.976200683449018E-5,5.0,3.220775906074528,0.0
S573,S573,14,8,136.0,1,1.2002199453166446E-4,5.0,3.1049004594180705,1.0656335779011896
S15458,S15458,,7,101.0,1,8.959574891059E-5,5.0,3.1000510464522715,2.3125628791848434
S381,S381,,3,175.0,1,6.280970235923041E-5,5.0,3.221031138335886,0.0
S13927,S13927,,7,170.0,1,1.0462236796101297E-4,5.0,3.1023481368044923,0.16666666666666666
S608,S608,9,12,289.0,1,1.3275535862882054E-4,5.0,2.997447677386422,25.180681169367418
S11705,S11705,,7,39.0,1,1.0906022353868302E-4,5.0,3.1171516079632466,0.125
S13611,S13611,,3,4.0,1,6.280970235923041E-5,5.0,3.221031138335886,0.0
S1910,S1910,,8,55.0,1,1.2253057992056636E-4,5.0,3.116896375701889,0.26785714285714285
S12334,S12334,,8,190.0,1,1.0156364481765296E-4,5.0,3.1020929045431345,0.5117264526956157
S949,S949,,7,89.0,1,1.0906022353868302E-4,5.0,3.1171516079632466,0.125
S12871,S12871,,4,13.0,1,7.976200683449018E-5,5.0,3.220775906074528,0.0
S14415,S14415,,4,15.0,1,6.818392796418995E-5,5.0,3.220775906074528,0.0
S714,S714,,7,342.0,1,8.206933784238173E-5,5.0,2.9961715160796323,0.0
S14050,S14050,,6,14.0,1,7.793619189149062E-5,5.0,3.1003062787136293,0.0
S2188,S2188,,4,20.0,1,8.342035211878243E-5,5.0,3.220775906074528,0.3333333333333333
S12870,S12870,,4,201.0,1,7.976200683449018E-5,5.0,3.220775906074528,0.0
S572,S572,,8,64.0,1,1.2002199453166446E-4,5.0,3.1049004594180705,1.0656335779011896
S731,S731,,4,4.0,1,7.976200683449018E-5,5.0,3.220775906074528,0.0
S14299,S14299,,6,149.0,1,8.355556946245296E-5,5.0,3.220265441551812,0.0
S16016,S16016,,6,117.0,1,9.331344647315244E-5,5.0,3.10260336906585,0.0
S9990,S9990,,3,24.0,1,6.280970235923041E-5,5.0,3.221031138335886,0.0
S733,S733,,4,4.0,1,7.976200683449018E-5,5.0,3.220775906074528,0.0
S12410,S12410,,5,629.0,1,8.295015053760843E-5,5.0,3.1220010209290456,0.0
S1378,S1378,,5,35.0,1,8.295015053760843E-5,5.0,3.1220010209290456,0.0
S13966,S13966,,3,20.0,1,6.280970235923041E-5,5.0,3.221031138335886,0.0
S1856,S1856,,3,100.0,1,6.280970235923041E-5,5.0,3.221031138335886,0.0
S293,S293,,5,45.0,1,8.141074518163776E-5,5.0,3.22052067381317,0.14285714285714285
S595,S595,,13,288.0,1,1.409796811079634E-4,5.0,3.0165900969882595,14.20500607092752
S2043,S2043,,4,132.0,1,7.976200683449018E-5,5.0,3.220775906074528,0.0
S345,S345,,5,37.0,0,7.247287224982782E-5,5.0,3.0709545686574784,0.0
S910,S910,,17,421.0,0,1.267429023659614E-4,5.0,2.970903522205207,4.871200644608632
S12018,S12018,,7,22.0,0,7.319488212191022E-5,5.0,2.992343032159265,0.0
S9962,S9962,5,6,23.0,0,6.902506587427387E-5,5.0,3.049770290964778,0.0
S122,S122,,5,20.0,5,6.206078310560387E-5,5.0,3.0461970393057682,0.0
S12676,S12676,,2,5.0,0,5.096024460670684E-5,5.0,3.0719754977029097,0.0
S989,S989,,5,104.0,0,6.478854032032633E-5,5.0,3.050025523226136,0.0
S93,S93,,5,15.0,0,7.24728722498278E-5,5.0,3.0709545686574784,0.0
S2154,S2154,,13,711.0,0,1.0895125629707661E-4,5.0,3.044920877998979,1.191325499537099
S11522,S11522,,3,24.0,7,5.3783763345309505E-5,6.0,3.3251659009698824,0.0
S2214,S2214,,11,304.0,1,1.2232811653273658E-4,5.0,3.017611026033691,0.26500057657301607
S1439,S1439,,13,903.0,1,1.4058562426617912E-4,5.0,3.017100561510975,18.29853257209691
S11546,S11546,,12,148.0,0,7.92835080578755E-5,5.0,2.5423685553854005,0.30188044721661594
S11550,S11550,,10,1226.0,7,9.892585798786568E-5,5.0,3.223583460949464,0.8341991341991342
